,comentario,liguagem
674,FINALLY a bi queen puts out a song that perfectly represents how I feel every time I crush on a girl in a hetero rs - LOVE YOU DOVE YOU'RE AMAZING ,en
675,I love this song and u ur my fav celeb,en
676,NO SAVIAAA Q ERA TU CANCIÓN AH TE AMOOOO,en
677,"I'm not going to lie, this has Harley Quinn vibes in a way. If anyone has seen Suicide Squad, the first one, you know lol 
When I first heard this on the radio, I thought it was Billie Ellish, but now knowing it's Dove Cameron, wow! Love it girl, keep it up. You're singing voice is so smooth and soothing honestly.",en
678,Hey I just don't believe it's 1yrs old post ,en
679,"Nossa, estava até ontem falando q ela deveria lançar o mv dessa música, e hoje vi que ela lançou, muito bom",pt
680,"""Do we like it?"" I don't know, I'm a straight man so I'm not allowed to listen to the song ️",en
681,cant explain how much i love this song as a femme lesbian…. idk it just seems like we don’t see enough feminine wlw in the media so this just aaaaa i really really love it,en
682,Never see/hear her the same after disney. ,en
683,"I can't believe we're finally alone
I can't believe I almost went home
What are the chances? Everyone's dancing
And he's not with you",en
684,"This is great :) See you growing up so quickly. My son grew up watching you & Cameron on TV for so long. A whole new chapter of your life, enjoy every minute of it lovely. You know more than anyone, how fragile life can be. It’s best to live everyday, experiencing new things xx",en
685,Is very nice,en
686,Ayo I’m not lesbiand but I’m bisex and I have a crush on a boy who is also bisexual and have a boyfriend and this way I’m also related to this song to much,en
687,I did not know she sang this lol,en
688,This could almost work as a Bond theme. It's got that mysterious lusty atmosphere/theme and the instrumentals are perfect,en
689,By the way i loved your part as male i dressed as you for Halloween,en
690,First time been gay this song is good,en
691,"A Dove nunca erra, MANOOOOOOOOO",pt
692,"I loved it 100,000,000 loves it",en
693,I mean... be my boyfriend Im up for it,en
694,"LYRICS: 

I can't believe we're finally alone
I can't believe I almost went home",en
695,Is it just me or does the intro tune sound like when I was your man by Bruno mars,en
696,Yes Dove Cameron  I love you.,en
697,The music video made this song hotter than it already was. Their chemistry is just ,en
698,I have a feeling I've ever heard this track in some movie,en
699,"now wachting it again , I know what it's about",en
700,"I can't believe we're finally alone
I can't believe I almost went home
What are the chances? Everyone's dancing
And he's not with you",en
701,Eu simplesmente amo a Dove,pt
702,"I can't believe we're finally alone
I can't believe I almost went home
What are the chances? Everyone's dancing
And he's not with you",en
703,"Merece todo reconhecimento, ok fans?!",pt
704,"Never saw this music vid , so this is the first time I see it and yup",en
705,A pessoa que tem o privilégio de sentir os lábios dessa deusa tem uma sorte enorme!!!️️️,pt
706,No wait tell me why I’ve been listening this on repeat for three hours straight this is so good though you’re phenomenal your voice is so amazing I can’t wait for you to come out with more music soon ️,en
707,plus all my outfit fits,en
708,I need a girl to be a better boyfriend,en
709,"*me: in a happy relationship with my boyfriend 
*also me: singing this song at the top my lungs and feel every bit of it",en
710,Bro in 2017 she looks cute and now she look likes an gangster! Omg she change so much!!,en
711,I’m so happy! A queer song for women that actually plays often on the radio! The first time I heard this in my car I was so happy. I’m so happy for the representation.,en
712,Im glad she is happy being an LGBT+ Im so proud of her for coming out ,en
713,Yall have no idea how caught off guard i was by this and as someone who's biromantic i LOVE IT.,en
714, ️‍ I love this song,en
715,"The fact that shes Bisexual and and proud of it, I think she is not only an Icon.. But a true GODESS!! Im inlove with this song and my girlfriend and I rock out to this in the car!",en
716,I'm Pan and I've been dating my girlfriend for 6 years,en
717,Her album will be called celestial body BTW,en
718,"Yes Dove, I love it. My favorite line ""Plus all my clothes can fit"". This line DEAD. I love this song , it is so chill and pure logics ",en
719,She cute ,en
720,its givinggg... l e s b e a n,en
721,"As a masc lesbian, I honestly can't even say how much I love this song",en
722,Cameron não erra mesmo ,pt
723,"I adore how the mv is what I expected as I read the lyrics. It reminds me ""the seven husbands of Evelyn Hugo"" where she was at the laundry room with her love of her life.",en
724,I don’t like this (I LOVE IT),en
725,"as an androgynous lesbian, thank u Dove :)",en
726,this song is so me,en
727,Just came here after watching the Breakfast music video - this marks the first time I have subscribed to a music artist on YouTube. I am excited to see what you'll come out with in the future!,en
728,It's already been a bloody yearrr,en
729,i love the vibes this has really inspired me especially being a young bisexual girl growing up in a straight community ,en
730,Yesssss dove,pt
731,My bisexual heart said pitter patter,en
732,Além de ótima atriz é uma otima cantora,pt
733,Wait dove Cameron made this song? I never knew that,en
734,I support u from 🇿🇦,en
735,Of I could bind my dreams got his video it would be # 1..my dreams are so real I have a hard time knowing the difference,en
736,"I know Cameron’s death really affected her, I know how she thinks. She thinks that Cameron is gone forever and she stays depressed, but she is wrong, Cameron is watching from heaven and he will be forever be in our hearts.",en
737,"ESTE VIDEO ES LO MEJOR QUE LE PUEDE HABER PASADO AL MUNDO, APARTE DE QUE LA CANCIÓN ES RE PEGADIZA BASTA, TE AMO DOVE",pt
738,"im in love with my best friend, but she keeps getting new, shitty boyfriends. Cora, babe, you need to chill.",en
739,no one can tell me this song isnt sapphic,en
740,This woman is pure TALENT. I love it soo much! Thanks for the representation beautiful ,en
741,I don’t quite understand the message that Dove are describing in this song that was sang amazingly by Dove so if anyone could help me by replying the message of the song would help,en
742,the way her bad bitch phase is hitting us all right now holy shit ive literally never been more in love with her,en
743,She is so pretty she doesn't look real,en
744,Yesss dove,pt
745,She looks like the black and white morticia..Nice.,en
746,She’s not playing around anymore. And I hope Sony isn’t either. This deserves to blow up.,en
747,OMG she sounds like billie Eilish lol,en
748,I guess I'm asexual now,en
749,"I can't believe we're finally alone

I can't believe I almost went home

What are the chances? Everyone's dancing

And he's not with you",en
750,I love everything about you we love to meet you I went as mel once in drag,en
751,My  best friend has a boyfriend and I have a crush on her plus I’m a girl,en
752,"I can't believe we're finally alone

I can't believe I almost went home

What are the chances? Everyone's dancing

And he's not with you",en
753,"I don’t need to tell you twice 

all the ways he can’t suffice 

if i could give you some advice 

I would leave with me tonight ",en
754,"Dove, I love ur voice but at the same time I miss ur younger self when u still had ur blonde hair, short nails. It is just my opinion",en
755,Just heard this while on holiday in Venice. Got major 'Bond' vibes and hope you get to sing the next theme song!,en
756,Oh. Shocking. Catching my breath still,en
757,Well....I used to be straight. Thanks Dove -_-,en
758,Whenever dove said “Plus my clothes would fit” I burst out laughing I love that so much she made so many good songs.. I love this song in general it’s one of my favorites! Have a wonderful day everyone :) 🥹,en
759,U can tell this is the Maddie side of her,en
760,Guessing the boyfriend was pretty bad or not that good cause they made out or dove can pull or both ,en
761,the way she sings it and the music gives high masc vibes and then the lyrics make it femme asf! ugh perfect.,en
762,gay do jeitinho que a gente gosta,pt
763,the best song in world,en
764,"I haven't checked in on Dove in a long time and I'm so glad with how far she's gone, like ",en
765,"People think they're getting something extraordinary because the visuals are dark and mysterious looking but this song is pretty basic and simple. Interesting vocals though. I guess that's the style that's popular now, thanks to Billie Eilish.",en
766,Omg Best song in the world,en
767,She sounds like billie eilish...A Collab would be epic between these twos..Nice voices,en
768,soooo 49m views and she only has 2m subscribers  that's just wrong,en
769,Euphoria season 3 theme song.over and out.,en
770,"I can't believe we're finally alone
I can't believe I almost went home
What are the chances? Everyone's dancing
And he's not with you",en
771,"The first time I heard this I was like ""Lesbians first I insist""",en
772,I love Descendants 3 and it’s my fav movie and your my fav character in it,en
773,Don’t you guys remember when she was on Liv in Maddie? This is a HUGE leap. You go girl!,en
774,Noooo why if Cameron was still in earth this will never happened,en
775,"0:32
The part we all are looking for?
I never knew she made this song",en
776,I’m leaving this comment here so I’m about a years time when somebody like this I will hear this song again,en
777,I miss Disney dove Cameron,en
778,Lmao every hot girl that has wanted to sleep with me when I was with my Ex ! I’m single now girls! ,en
779,"Yes, ""J"", I could be a better boyfriend than him.",en
780,is she an actor on decendents? cause i think her real name was dove. idk.,en
781,The first time I heard this song I tough it was Billie Eilish! ,en
782,I like this song,en
783,omg does dove Cameron have a gf yet,en
784,"0:51 , Dove me next pls ",en
785,This video is givvvvving. So hot ,en
786,0:05 THE BLACK MAMBA,en
787,I Love Song,en
788,new lesbian anthem!!!!,en
789,I really like the lyrics but the video is a little weird,en
790,This is why we gotta be ourselves. Im gay and on the floor. Thank you dove for making this.,en
791,So..... yes confirmed I'm gay,en
792,Yes I love the song love the sh!t love the everything,en
793,"I em a big fan dove and i like the 
soing !!",en
794,It is better in live,en
795,"You know what I can't believe that from July 2019 you changed a lot,but........ descendants1,2,3🩷",en
796,guys after i watched this my comment section changed help-,en
797,I supported you sence I was born and I'm 11 ofc,en
798,Nice song ,en
799,I am an BETTER gentleman.. plus I buy you all the clothes you ever want!!,en
800,Imagine getting paid to make out with dove cameron,en
801,It’s a good song but I miss the old you,en
802,Te amo,pt
803,This song  like the erovision 2022 belgium,en
804,Dove real change after what happened to camron,en
805,Te amo,pt
806,My bi friend telling to listening to this and said thats her- well were here now and honestly im  simp but she doesnt know that..,en
807,I love you and all that but this hurts me I’ve been with you for 6years,en
808,I can relate to this has a gay man just ya know the genders switched ,en
809,Tell me you're a fan of KDA: Villain without telling me youre a fan lol,en
810,Who else thought this was Billie eilish when you first heard it?,en
811,Boyfriend is a remake right? Cause I know that can’t be new,en
812,This video is a perfect example of the female gaze,en
813,I love the lyrics I love the song But.. The Video Isn't good for me The video didn't match my expectations when I was only to the song Now It Disappoints me But however.. I'll just Close my eyes,en
814,I'm here cause I love cam from descendants,en
815,I love you so much  I watch descendent and livandmaddie I love it,en
816,This song doesn’t match the video tho. She is saying she could do the stuff the boyfriend could never do but what did u do for the girl in this video? She was kissing u and touching u like i just don’t understand.,en
817,Can you collaborate with Lisa? It will be a legendary collaboration,en
818,is dove lesbian or bisexual or smt? cause girl same,en
819,Thats hot!,en
820,Dove me gustas tanto como lalisa -///-,pt
821,Just a question. Did you turn from bright colors to black and white because of Cameron boyce ?,en
822,"Amazing song!
why she look like a bratz doll though?",en
823,You should make a song called girlfriend,en
824,sits my lesbian ass in front of the mic to cover this song,en
825,Yas!! But the last thing I wanted to happen was in 2019 also the WORST YEARS EVER,en
826,"Lauren :) Laurel and snake A. K. :) Laura and Lynn (and lean meat) :) The designer's house. The design. Sign, cross, secret. Kr.",en
827,Cool,en
828,Does anybody know where can I get a rhinestoned  fishnet blouse /dress like that one I have been looking for months and can't find anything :((((,en
829,Who else hard this song on til tok,en
830,I love dove and the movie liv and Maddie was good,en
831,The Disney queer princess ,en
832,Sounds a like james bond song,en
833,Is she an actor might I ask? Like the girl that’s with Dove,en
834,THE LESBIANS ARE RISINGGGG ,en
835,i think that the artist was billie eilish xd,en
836,I thought this was a Bea Miller song ,en
837,I LOVE WOMEN!!!!️️️️,en
838,"the devils best guess was that satan held static, but if you destroy someone over it , it holds your own static.  a correction was made to silk , to hide hems tracks.",en
839,Giving me Gay Vibes,en
840,"Ngl, this song caused my bi awakening",en
841,I see you on the kids choice awards,en
842,Is that your  Girlfriend ️‍,en
843,"I wase looking for this video, by a flirt with Marco Vergara from Colombia, I loved her face when she are flirting with him, Dove you are beautiful.",en
844,im such a lesbian,en
845,Just one eyelash away from Billy. ,en
846,i thought billie eilish sang this,en
847,I thought this was a Billie Eilish song lol,en
848,"is dove cameron lesbian i never understood the song ""i could be a better boyfriend than him"" because a girl is singing it, but now i understand",en
849,So sorry but I didn’t liked it I loved it,en
850,Casually watching this with a snake around my neck (fyi my snake she won’t hurt me),en
851,Waitttt why is the lyrics in Japanese??,en
852,Why do you need to surgery your self as you already cute!! I love your face when you in descendants and I'm rlly inlove with you character,en
853,Make more music word,en
854,"E aí Marciana já voltou para o planeta Marte
ou você voltou para os quintos dos infernos
dove cameron 
Já chegou o disco voador",pt
855,ladys first baby I insist,en
856,Well this is different,en
857,I like your Movie of descendants ,en
858,"Shit.. im a straight male who like this song,im even allowed?",en
859,hey dove can you please come to portland maine,en
860,"lololol ""plus all my clothes would fit""",en
861,Girl from liv and maddie? ,en
862,"Cool song, but why does it sound like 32kbps mp3?",en
863,At what point did I spend a year?,en
864,It’s giving Billie elish and Wednesday had a baby,en
865,But what if her clothes don't fit,en
866,I really thought Billie eilliesh made this LMAOO,en
867,I read thru al the credits AND NOT ONE ABT WHO THE HELL THIS LADY IS,en
868,best advertisement for watching KDA's Villain...,en
869,Is Dove LESBIAN or BI  I LOVED the song before I even saw the video! But as a …….. I LOVE  IT!!!!,en
870,marry me ,en
871,up all night,en
872,How nice song,en
873,You can always be thinner. Look better,en
874,I love head,en
875,Dove te amo casémonos,pt
876,This is bussin bussin,en
877,WAIT THIS IS MAL???? THE ONE FROM DISNEY!??? NANI!?!????,en
878,UHM THE BEST SONG EVER IS RIGHT HERE WHAT YALL WATCHING BARNY THE DINOSAUR??,en
879,Of course with the snake yeah!,en
880,I sang the hook on my Hinge profile.,en
881,Is the snake real or animated?,en
882,Bisexual thought rising again.,en
883,Im so lesbian that what I said when a Watch that,en
884,I do ,pt
885,I love the song but is it true that you really kiss a girl,en
886,Yes I do,pt
887,I can be boyfriend then him I can tell shit that he naver did,en
888,"Descendants fans watching this like:
️️",en
889,"Her eyebrows are bushy, girly pops!",en
890,"Respectfully I like the original  , but @RainPariss cover is dopest ",en
891,I did not kno that she did that song I thinked that Billie  did it no hate,en
892,"Bruh, for real dawg?",en
893,Any Indian here?  🇮🇳,en
894,Yes I do,pt
895,This is the gayest song in my playlist and I have nothing to say about it :),en
896,Hello Dove will Descendants out?,en
897,Why did you leave Disney Dove,en
898,Awesome and I'm not gay.   Lovvvvvvve it,en
899,I thought this was Billie eillish,en
900,And she used to be liv Rooney,en
901,Mother is mothering,en
902,Yes i stil watch decendes,en
903,Õmg this song make me so gayyyy ,en
904,"And the messed up thing is that if she was a men, this would be such a discussing song, but because it's a woman singing this song is so hot. Yeah, men just ruined thing for themselves, din't they?",en
905,"And then Marciana has already returned to the planet Mars
or you went back to the fifths of hell
dove cameron 
The flying saucer has arrived",en
906,Omg yessss please pin me I love you so much,en
907,Dove Cameron looks so scared in this music video ,en
908,"Jes, ey see you in a kids choice wards!",en
909,What about descendants and mal and evie and being queen of aurodon with ben I'm your biggest fan i thought mal is good with the vk's,en
910,Is this billie,en
911,I am sorry to write a lot but I’m really sad,en
912,️️️girl who likes a girl who has a bf,en
913,my sister: that's a little gey,en
914,why are the cc in japanese?,en
915,Tracy from Teen Wolf??,en
916,Why I thought she was Billie eilish for a second,en
917,I like this song but there are Lesbians in this song and had some dirty scenes in it except this I like everything in this song,en
918,This turned me gay,en
919,"Love the art n sound..but full of venom...
Still respect  although still believe in Adam and eve true lover ever from the almighty architect",en
920,i thought u were Billie Eilish,en
921,this is Lesbian vibes:)),en
922,Ru the actor in descendants,en
923,Come on being a lesbian has always ben excepted straight acting gay men is where its at ..such an intense ride and not excepted like girls,en
924,"Relatability, sacrifice, salvage, security personnel. Lesbians after snake poison. Kr. Postscript. Repeatability. Dental fixes. Drugs. :)",en
925,There’s a lot of kids in this world that would like you to return to Disney if that’s a lot of things to ask you.,en
926,"1444-10-2 2023-4-22 Saturday 6:01pm
I going to watch it all now cause I remember that I watch a little part from it not all 
And this is not the first time that I hear this song i hare it a lot 
From gala not something happened D love Vtlove abber love N♡ H♡.",en
927,Yes & No,en
928,Wait wait wait ar u️‍!??!?!?!,en
929,I always thought this was Billie elish this song is great,en
930,Are you coming back for dependents four or no,en
931,plis dove decendentes 4,pt
932,she is lesbian?????,en
933,Feel free to treat this comment as a double like button. ️️,en
934,So she’s les?,en
935,Thanks for feed the lesbian,en
936,The next scene shower  too bad only fantasy,en
937,This is indeed a song for the gays.,en
938,Me and who?,en
939,Lesbians Rights!,en
940,"I hear this song at work, not willingly, found it to say that music sucks on the radio. We had it way better back in 2005-2015. I feel sorry for yall",en
941,When are you going to return to Disney I know your friend died aIt hurt me too but that should not stop your career of being a Disney character,en
942,Is that a boy dressed up as a girl,en
943,I thought you were an actress not a singer,en
944,Oh that's gay,en
945,"With a voice like that, you don't have to do the silly crap. Woke is stupid. Just be you.",en
946,"This is what she does after Cameron Boyce dies. I mean the song is good, but it doesn’t look like her. I miss the old Dove Cameron. The one when she smiled and I always smiled when I saw her smile. It was beautiful",en
947,Whose here after Jimmy Fallon,en
948,Is this a lesibian song? Or just acting?,en
949,"I don't know why but it kinda sounds like you tried to be Billie ( forgot how to spell her last name ) ,but it's a very good song I love it .

Also I'm not trying to hate it's just an opinion",en
950,O,pt
951,O,pt
952,O,pt
953,She likes women but most of her haters are women.  Women can’t even be friends with each other! ,en
954,Your gay?,en
955,I don't understand this song and the video It's about a boy but why do you use a girl go that's what I didn't understand you sing about a boy but there's a girl in the video must a beat boy in the  Video,en
956,And I bet all the kids love you I want you to return to Disney I hope you respond my question,en
957,Billy Eilish impersonation.,en
958,She looks like Lili Rose Depp who sound like Billie Eillish. So where is the originality?,en
959,And if you do thank you very much cause my cousin and me love you,en
960,are gay as a girl,en
961,All the best trying .. to be the boyfriend..  but we boys truly will stand last. Coz we got them things. You ain’t got.,en
962,"So, She is gay??? Wtf",en
963,Guyz i literally luv the song but not so much in luv with this new dove cameron,en
964,she wants to be billie but she is not.,en
965,Dove you were in decandents now you cussing wow,en
966,"Hi talk extraterrestrial
you are not from the land you are 
from the planet Mars returns to Mars
Marciana returns to the planet Mars",en
967,You can never make her pregnant though lol.,en
968,Ugh,en
969,Eh I do not know kinda ,en
970,"Oi fala aí extraterrestre
você não é da terra você é 
do planeta Marte volta para Marte
Marciana volta para o planeta Marte",pt
971,My cousin said to me I don’t know if is true but she said that mal from disendants was gay and she quit Disney is that true cause she said she’s gay in this video is this/that true? Please send a comment to tell me I will check in back on my comment in 5 days so please tell me,en
972,WTF is This,en
973,Pure misandry and full of hate,en
974,Pov .. the fake billie eilish,en
975,"The song is about disrespect for others relationships. About selfishness. About manipulation, lies and ofc lust.",en
976,Only a lesbian would ever think she would ever do something like a MAN can lol . .,en
977,"Cool and good song. But, it glorifies cheating and homosexual massage. Which is not moral behavior and it is also prevention.",en
