,comentario,liguagem
682,Fun fact : This song is better than despacito.,en
683,Como assim nao é a lindsay lohan mermao?? Sempre achei q fosse kkkk,pt
684,"Me:-Why is this song being recommended by YouTube after 6 years ?
YouTube:- I know your heart",en
685,Hi ed sheeran this sweet song loveeeeeeeee thissssssss wooooooo!!!!!!!!!!!,en
686,"Reasons to live:
“Suicide doesn’t stop the pain, It just passes it on to someone else.”
- [ ] 1: We would miss you 
- [ ] 2: It’s worth it to be alive ",en
687,2:40 someone say that the back vocal is Harry styles? Um... I think i'm gonna cry,en
688,who's here after ed huge win,en
689,This song is standard wedding song,en
690,To bad I'm single but im gonna think bout a imaginary bae,en
691,Keep it real man 2 good artists 2 different songs   kia kaha new Zealand,en
692,Reminds me of a sunny saturday noon,en
693,"Every comments about ""2018"" /: 
Sure everyone still watch this beautiful song forever",en
694,Congratulations ,en
695,This song should be called thinking about getting it on in memory of Marvin Gaye..,en
696,"Ed: thinking how people fall in love in mysterious ways. 

Me: thinking about Harry peeing on Louis’ shoe",en
697,"No today, no tomorrow, no dream, no hope, no love.

we will die alone like dogs",en
698,"Who else is listening during the Coronavirus Apocalypse?
6 year later this song is still good

P.s. Who is not difficult, please rate my videos",en
699,Nobody talking bout the girl? wow shes omg,en
700,Only came for the “When your legs don’t work like they used to before,en
701,Why wait 8 plus years to say. Wait a minute. This song sounds like mine!.,en
702,I forgot what Marvin Gayes songs sounded like until I had this LOL Defo.,en
703,Came here because he is getting married!!! Congratz,en
704,Baby now lets get it on ,en
705,My husband sang me this song too and we danced to it elvy hull,en
706,"2017: people come to hear the song

2019: people come to check view

2020: people come to read comments",en
707,"2014-15 When your legs don't work like we used to before
2023 When the laws don't like it used to before",en
708,This was made in 2014?!? I seriously thought it was in 2017 or 2018 wow..,en
709,This is my fiancee Donnie n mes favorite love song he dedicated it to me,en
710,Because life is too good.  I got it.,en
711,Baby my ,en
712,I totally agree!,en
713,"Who is better?



Like: Ed Sheeran",en
714,No way this was released 8 years ago WHATTTT,en
715,I think it’s more of the instrumental than lyrics. Listen to the instrumentals on both records,en
716,"Ed sheeran: 
The girl:️️️️️️️",en
717,Little hints Marvin melody not alot coincidence maybe we never know why ,en
718,People are still watching this or is it just me? 2019 March?,en
719,I'm 65 so sound Perfect to me ,en
720,This sounds like Marvin Gaye's Let's Get it On - said no one,en
721,"Where is better?
Like=Ed Sheeran
Komment: Bruno Mars
Me: Ed Sheeran",en
722,"She: turns 71

he: I want the divorce",en
723,Don’t ask “Who’s watching in 2020” because we never left,en
724,Who else is listening to completely random Music while hiding from Coronavirus. Why does it have to be a PANDEMIC of all things.,en
725,Marvin Gaye is awesome!,en
726,"Who is better?

Like: Ed Sheeran",en
727,WHO IS WATCHING THIS IN 2016!?!,en
728,This song is not good enough but it’s okay ️,en
729,Life is way more than all the diamonds and gold in this earth who gave birth to you all,en
730,And Brittany Cherry is freaking awesome. Lol,en
731,"who listening on december, 2019?  but still single?",en
732,"This song helped me 4yrs ago w the last rape I pray I will encounter! Ty Ed 4 this loving song! Ur in Tampa, FL 2night n I stay in Pasco County.  Over 60,000 ppl 4 u!! N I'm 1 of the 1s tht couldn't go due 2 income, but just 2 kno ur this close(45mins lol!) Is such an Honor and Blessing xoxo to U n Ur Love 1s. 2 a Beautiful Soul!! Ty againg...just thinking out loud :).",en
733,"Who is better?



Like: Ed Sheeran",en
734,Verry goodand shyrel,en
735,"Do not say who is here in 2020, Cuz we never left.",en
736,Let's get it on was  a good song how can it even be compared to this song,en
737,It's A Sample You Can Hear It In A Muted Way As To Make It His Own But It's Dope... But It's Marvin Memory...,en
738,I don’t know sounds like Marvin Gaye to me …. Ughhh ha ha ,en
739,Tail.....tale! The beat is Marvin,en
740,Quem e brasil da like,pt
741,Here after the trial ended in Ed Sheeran's favor.,en
742,"People watching:

-in bed
-not in full screen ",en
743,Omg it's unlogical how long it's been had control overmy life ad music,en
744,Ed Sheeran is if you  no heart noise 0:46 second kid ,en
745,Who will see this on Valentine's Day ,en
746,this is the first video i think Ive seen with over a BILLION viewss….wtf,en
747,Thinking of you a lot. Hope you doing fine. I am kind of ok. You please take care.,en
748,"I feel so sad for the ppl who thinks he copied this !!! Seriously ppl should gain some knowledge b4 speaking about anything !! If this is the case, the music would've been stopped by now loll !!! It's just the chord progressions which is so commonly used in 1000s of songs out there !!! Nobody owns chord progressions  copyright is only applied to lyrics n melody !! This was the most ridiculous lawsuit n clearly a money grab thing !!! Glad Ed won as he should've rightfully !!! ️ Anws idc abt these ppl anymore.... I should be happy ",en
749,"People in 2020 : ""Who's here during quarantine?""
People in 2021 : ""Any survivors here?""",en
750,00:20 will your mouth still remember the taste of milo?,en
751,Nall actually sounds like lets get it on... very tricky move..,en
752,"who is still listening 
12 December 2018",en
753,This guy is too rich!!!! Are you seeing the views ? It’s not millions it’s billions,en
754,"I know one day my a comments will get lost in comment section
but if someone see this,  
Have a nice life",en
755,Love you big brother,en
756,"I still remember the ""heart"" issue hheheh.. now it has a new issue ... it's been 8 years and now she's filing ..  all about money ..",en
757,And even dance. This way tears  the fact of,en
758,"God Bless You All. 

Peace&Love",en
759,PHANDOM CRYING IN THE DISTANCE,en
760,Hmm I like this song I don’t hear Marvin Gaye’s let’s get it on which has always been a favorite of mine,en
761,Sounds like Man In the Mirror,en
762,Soooo handsome  mmm my dream boy.,en
763,I'm just thinking out loud,en
764,Thanks for your original song,en
765,Beat sounds familiar,en
766,Destin to stand the test of time ! . . .,en
767,oh darling place your hand on my beating heart !!!,en
768,When did my chubby ginger babe turn so thin and dance ?,en
769,Marvin Gaye estate punching the wall rn,en
770,"I thought there would be some little similarity, but this sounds pretty much nothing like ""Let's get it on."" The only thing is maybe the same musical genre. Maybe.",en
771,The song has more views than ed sheeran subs,en
772,No one cares about what year you're watching this in.,en
773,Ok I can definitely hear part of Marvin gaye's sample.... no denying it,en
774,"I remember when this coments section was normal, not shits about the corona virus",en
775,U can clearly hear the Lets Get It On rhythm,en
776,"-------------------------------------------------------------
 Who is watching this in March 2016?
-------------------------------------------------------------",en
777,Came to listen for the first time after reading about the trial verdict. Key parts from Marvin Gaye's? I don't think so.,en
778,July 2018? ,en
779,Our children are best! Never said nothing. Better keep that way.,en
780,hello i loveeeee youuuuu your the sweetest person!!!!!!!!!!!!,en
781,People in wheelchairs be like: ,en
782,I changed the comment but u can probably figure it out based on the replies,en
783,He should never have settled that Photograph lawsuit.,en
784,"December 30 , 2018 ? Anyone ",en
785,Who knew some artist would get salty of this song,en
786,"I can hear the tiny riff that may have caused the controversy, but I don't think that constitutes plagiarism.",en
787,Marvin Gaye has left the chat,en
788,3.5B views for a reason,en
789,Brittany Paul is ridiculously beautiful.,en
790,wow is Ed sheeran,en
791,"I am here b/coz  I just read about his case from on the CNN NEWS Business . I know this song and I like . I am going to check the other one  from 1973 Gay’s “Let’s get It On,” after this . 
It’s too much suing here and there! Why not just be happy for someone who makes good music  JOY  PEACE ️ LOVE ️ and ACCEPTANCE to the artist and song writers and embrace for the love of music. I’m out PEACE ️",en
792,"I can't believe he actually got sued for this song. Like, I can't even put into words how stupid and petty that lawsuit was. By their logic, half the songs ever recorded are copyright violations! I'm glad those greedy assholes lost!",en
793,Definitely heavily influenced by Marvin Gaye.,en
794,You win again ,en
795,"...I don't know how...you even thought...,and I see you dance...and well...,but how did you manage...I wouldn't...",en
796,Essa mina não dança ela voa,pt
797,"1:20

everybody's sing",en
798,IM NOBODY'S PIGGY BANK.....BRAVO ,en
799,That intro is Marvin gaye with less seasoning,en
800,At least they left in the off-beat dancing and didn't steal our dance rhythm too... like Tik Tok. #Thieves,en
801,"I've heard this before, good tune , now what's the problem?",en
802,I hear it,en
803,Similarities if you listen... he's not all innocent..,en
804,How is this at all like let's get it on ?? Haha I'm so confused!,en
805,"Looovethis video I can watch it forever two beautiful couple! 
I miss having her body! My legs thighs buttocks hips were just like that except for my breasts were 28 double DD’s",en
806,Almost 10 years go ,en
807,Like he's going to magically come up with that music background please,en
808,Ed wins copyright ️ case against ------- Marvin Gaye's different.,en
809,i dont care about who and what. but shure sound like he had some inspiration from Marvin,en
810,It's really a different song from Marvin's,en
811,You won the case bro,en
812,Why does this reminded me of Austin Powers?  Maybe it's the teeth baby?  lol,en
813,First time to come here because he won the lawsuit,en
814,This sounds nothing like Let's Get it On! Nothing! Why is he in court right now??,en
815,Marvin gaye punching in the air now,en
816,"Am I the only one who gets a Michael Jackson/Jackson 5 vibe from this? Something reminds of ABC, not sure what.
Great song though. Not a fan of Sheeran's style generally but this one really hits with me.",en
817,"we listen to his song, we guess that he really liked Marvin Gay",en
818,"Doesn't sound a thing like ""Let's Get It On""",en
819,Dedicated to my mr reyes,en
820,Definitely was influenced by Marvin Gaye let's get it on song but don't see any infringement here,en
821,Congrats on winning your lawsuit Ed 🫶,en
822,"This is the song that was supposed to be copying ""Let's get it on?""  Literally not a thing alike.",en
823,Hi yes I’m so happy to be here,en
824,right now 25/05/2023 from nepal,en
825,In heart in the 51s i heard the kid say heart,en
826,congratulations,en
827,heart,en
828,Congratulations,en
829,No phone call can take over anything in my phone,en
830,We have a Steppers version of this very song In Chicago by Samuel D Sanders,en
831,Here after Ed smoked that Marvin Gaye pack,en
832,Is echo on heart 46sec,en
833,How is this similar to Let’s Get it On? It’s unfathomable how the lawsuit was ever allowed to go to trial.,en
834,"Lmao the only thing that sounds like let’s get it on is the guitar

Somewhat",en
835,"Ed Sheeran song - Thinking Out Loud   has nothing to do with 

Marvin Gaye song - Let's Get It On.

The person who accused  Ed Sheeran of plagiarism
is either deaf or not eaten, or must has gone crazy.",en
836,This sounds nothing like Let's Get it on... beautiful song and video.,en
837,"The beat and the riff sounds very similar to Let's Get it On, I'm sorry. I can't unhear it",en
838,Prefer the Marvin gaye version ,en
839,"Sounds a little like ""Let's Get It On"" by Marvin Gaye?  I don't think so.  Similar vibe, tempo, but no one would ever confuse these two.",en
840,I like both ! Whats the fuss???,en
841,Cherish Does Not get Anything!!!,en
842,The dirty feet isnt though,en
843,How can the say that nothing like let's get it on wow grabbing at flies love .,en
844,All he had to do is get permission to use Marvins Song! PERIOD!,en
845,It’s the same name on Facebook there’s more material it’s open anybody’s allowed to use that there’s no copyrights I love you Ed Sheeran you have a great day man you help get this done everybody on this planet help get this done now let’s keep it going,en
846,"So ridiculous this lawsuit. So all songs made with a ii-V-I progression in jazz can also have a lawsuit? In other words, families from Classical music composers with patent rights like Mozart’s can sue any composer which might have used a chord progression in one of his compositions!!??? Craziness,to say the least!",en
847,Ed Sheeran won the lawsuit today...,en
848,How could anyone perceive this song and Marvin Gaye's classic as having similarity except both are excellent. Only think I hear is someone looking to make a buck.,en
849,Its does sound like marvin gaye song though....,en
850,Baby my heart have a baby ghost,en
851,Married my husband thru  but can't be with you thru paperwork need it all real still just in case,en
852,WTF THIS LAWSUIT. TWO COMPLETELY DIFFERENT SONGS XDDD,en
853,Marvin had way more of an edge...just saying,en
854,"If this level of similarity constitutes plagiarism, then all the songs in the world would be considered plagiarized.",en
855,"How in the hell is this song, lyrics etc in any way shape or form in any relation to let’s get it on?  Marvin Gaye’s family should be ashamed of themselves. He would be ashamed of them for bringing this lawsuit against another great artist. Why did this take 8 years to figure out that it DOESN’T sound like Let’s get it on?!!!",en
856,"Probably been said before but it's still not listed here: Brittany Cherry (dancer, choreographer) and Paul Karmiryan (choreographer). Credit where credit is due. Brittany is one-half of this dance duo, y'all!",en
857,"It wasn't entirely against mafia. Somewhat, but also people wanting free money. The odd thing is when people really believe that their claim is 100% valid. It's mainly a chord progression.",en
858,Who listen this song in may 2023..,en
859,"Come on there is NO similarities in the two songs,its actually funny cuz wtf where did they find a correlation in the two i dont hear SHIT  can you say REACHING  CONGRATS ED leave my boy alone he is literally theeee most unproblematic human being in Hollywood n the music industry like who did this lawsuit its so bogus i cant stop laughing",en
860,there's a girl that song with him in baby my heart listen,en
861,They are only slightly different,en
862,"Growing up in Detroit and having listened to Gaye's song my whole life, I could say YES that ""get it on"" was an influence on Ed. Can I say he ripped the song off?  Absolutely not.",en
863,Here after he won that lawsuit against those sniveling coackroaches.,en
864,So happy you won the lawsuit.,en
865,wow always stealing WOW great sound but it took me to let's get it on,en
866,I don't hear any of Marvin Gaye's Let's Get It On in this song. I don't get it.,en
867,ilove thissong ilv ethissogn iloveit abosulty iaboultyloethismusic,en
868,Ed she,en
869,The sounds are similar to Marvin Gaye's though,en
870,"Im not really an Eds' fan.He sounds very talented, although his voice isnt strong at times.
 Songwriters need to be aware not to sound similar to classic song artists.
If one wishes to make a version of someones hit song,they need to get written /verbal/contract approval from original hit maker or producer or the original artist . If they don't do this  ,then they can get sued for breaking the law and copying someone elses work.  Thats why copywright exists.",en
871,Who else is here because he won the lawsuit? ,en
872,Let’s get it on…. Wait sorry wrong video,en
873,Norm and Lenny Do Not get Anything!!!,en
874,I think this song look alike song baby can't hold you of tracy champan but isn't copied,en
875,I bet this looks really great in high definition without YouTube’s shitty Hyper-compression all over it.  Too bad that version doesn’t exist for the common Man to see.,en
876,This only sounds like let’s get it on a little bit but it’s kinda totally different they was reaching lol no disrespect  to the Marvin G but I’m glad ed won the lawsuit ,en
877,"Scott, Bob and Darcy Do Not get Anything!!!",en
878,Is this his wife,en
879,I could eat this shi fr,en
880,This song sounds alot like ... Let's get it on by Marvin Gaye.,en
881,Parabéns senador cleitinho,pt
882,"Sounds like copyright infringement.   Seriously, 3 out 4 matching elements.   Have Marvin sing (digital recreation) Sheeran's song.  SNAP.",en
883,"...and just like that—""Let’s Get It On"" is an instant turn of the radio dial. Not a penny in royalties for that family.",en
884,Does not sound anything  like Let's  Get It On by Marvin Gaye,en
885,Great song. Does not even sound a little bit like Marvin Gayes' song.,en
886,Don Maclean did not complain!,en
887,"Its similar to Lets get it on, but not as good.",en
888,"This is a great song.......but,what happens after youre 70 ?",en
889,Nothing to do one song with the other.,en
890,No. Not Marvin Gaye. Glad the jury called BS on this one.,en
891,"When your legs don't work like they used to before
And I can't sweep you off of your feet
Will your mouth still remember the taste of my love
Will your eyes still smile from your cheeks",en
892,Congratulations ed on that bs court case,en
893,"H'mm sounds so familiar, can't quite place where I've heard it before.....",en
894,"I just played both songs side by side and sorry, they do not sound at all alike.  lol  Stupid this even went to court.",en
895,"E essa música que a família do compositor de let's get in on , sucesso na voz de Marvin gayer estão processando por plágio ?",pt
896,So glad that he won the lawsuit for this song; that was just an attempted cash grab,en
897,"The only difference is the vamp. Other than that, it follows ""Let Get It On"" for two bars. He is the first to get away with it. Who, on the planet, haven't heard of Marvin Gay and his music? Just saying.",en
898,Who is before 4 b views,en
899,I'm so glad Deez nuts won this lawsuit,en
900,Who are listening in 2023,en
901,He sounds nothing like Marvin gaye....what's going on here...,en
902,100% used Marvin Gays song,en
903,"How the heck did they compare this to that other classic song. If they had won, music would've been constrained bad. Maybe the tempo is similar?? Wtheck",en
904,who is the first viewer of this song?,en
905,You got over on this one ED. You definitely sampled let's get it on. Thankfully you were blessed with a deaf jury.,en
906,Is that woman his wife?,en
907,"Don't  get the claims, don't  see the convergence of tunes At All! (and I do prefer the Marvin Gaye song btw.. )",en
908,"Well it does kind of sound like Marvin Gaye ""let's get it on"" music but they didn't have to take him to court for that...its a small world let's get along and love one another...JESUS is coming back so repent and accept him as your personal savior",en
909,"Let’s get it, ohhh, darling, let’s get it on. Deep inside he knows that he ripped off the song…",en
910,What was the point of the lawsuit? The songs sound nothing alike.,en
911,Darling sweetheart my Sharfu baby. I will keep loving you like today was the last day on earth. Let’s get old loving each other and die happily. ️ @Sharfasafeer7058,en
912,Who’s here cuz of plagiarized issue ,en
913,Marvin Gay - Let’s Get it On,en
914,Just jelpuse that he's better than everyone of them and writes his own music instead of so.wonw else writing it for him,en
915,Congratulations to winning your trial over stolen lyrics. I had to look up what song he was accused of stealing. I don't hear Let's Get It On at all in this song. Sad anything for a dollar people will try to do. I couldn't believe he said if he looses he'll stop recording. The moment he won his new album was released. And already topping charts.,en
916,How is this song related to that blk dude? He must be desperate for money like they always do. But this time instead of stealing and robbing people and stores he took it to court but lost…. ,en
917,This sounds noth like Marvin Gaye,en
918,"This does not have the same soul overtones as Let's Get On. His version is good, but no Marvin Gaye.",en
919,Não tem nada ver com plágio São lindas,pt
920,"So does this mean Ed  will be back in court to defend his  ' borrowing "" of Van Morrissons  Craziy Love  in the same contested song ?",en
921,"Let's Get it on...definitely, not an original melody or beat. But a lot of music artists have done this in the past. The Beach Boys borrowed from Chuck Berry. Rap and R&B artists do it all the time. Vanilla Ice was sued to for copying Queen.",en
922,Several notches below anything Marvin ever did. No law against singing badly,en
923,I don't see Marvin Gaye's song on this one. Not like Robin Thicke & Pharrell Williams Blurred lines. ️,en
924,I have to be honest! This song sounds rather like AC/DC's Thunderstruck.,en
925,Congratulations Ed.... Your song sounds nothing like Let's Get It On'!,en
926,"I’m 71+. I doubt that any of your loves will even last five. Just, another generation. I have nothing of value to say or experiences that make you happy. I’m sure, your minds are only about YOU. No! I don’t understand! I am tired of wasting my precious, very limited time and mone6., ponders this!!",en
927,Stop ! That lets get it on slowed down!,en
928,"I can't see where this resembles with lets get it on... I mean, people are deluded and want money ate any price.",en
929,No plagiarism here…stop trying to ruin another beautiful song!!,en
930,"Ahhh! it does sound like ""lets get it on""  by Marvyn Gaye. But your song is pretty. Yet I believe you we're inspired by ""lets get it on"".",en
931,"You know what’s funny—I always thought this was Michael Buble! 

So much plagiarism…is he trying to sound like Michael Buble too?! Lol JK ",en
932,"I never thought of Let's get it on by Marvin when I heard this song before, but I do hear some incantations of it now. I think he put enough of his own energy into it to justify winning that lawsuit.",en
933,..me  A my Sonny,en
934,I think he should counter sue. Who's to say Marvin Gaye didn't travel into the future and steal the chord progression from this song!? I mean in a world full of humans who think it's fine for men to play dress up and dominate women's sports and hyper sexualize children.. I could think of more crazy hypothesis',en
935,"This contains a interpolation of Marvin Gaye's let's get it on. Its there, even though it's just a little part it's all through the song. It's a little different but it's there and because it is a little different he got away with it",en
936,Crystal Does Not get Anything!!!,en
937,Some of yall need to go back and listen to let's get it on. Iit's not the big companies it's his estate,en
938,"How TF could someone think this was a rip off of Marvin Gaye's ""Let's Get It On""?  SMDH",en
939,You can most def tell his influence comes from the black community but the white folks ain’t go want to have that convo,en
940,so this is the lets get it on song huh?   lol. glad its not.,en
941,I came because they sued him for the song Marvin Gaye let’s get it on ️️️,en
942,Yeah... let's get it on is so obvious,en
943,The melody is just like Marvin  Gay,en
944,It's different enough but yeah u can tell they used Marvin's music for inspiration,en
945,I say this is a man and a woman.  For real,en
946,But the guy is still great artist. He did steal this idea though.  Music is just renditions of other music anyway. He  strives to be a soul singer so you know who he had to study. Marvin Gaye is just one of the soul singers he studies.,en
947,"Marvin Gay’s group always looking for new music to sue and make money from it
Music is music; some sounds alike..",en
948,If Sheeran wasn't more famous than Gaye right now would he have won the case?,en
949, this sounds nothing like let’s get it on. I can’t believe they didn’t take a person two minutes to say “nope!! Not even close”,en
950,What’s her @,en
951,"I don't hear the similarities. Maybe a few chords, but when you only have so many chords, isn't it possible to play the same cord progression from time to time of another song? Ridiculous. I'm glad he won the lawsuit. My husband had never heard this song before, and I played it for him and telling him what to listen for in regards to Marvin's song. He rolled his eyes and said...uhhh...no! Not at all similar.",en
952,What a great song. Total money grab by saying he ripped-off Marvin Gay!.,en
953,"I think it's right that there is no copyright infringement in this case, but, watching the video, I must say it's a bit off-putting. The man is fully clothed, while the woman is dressed in what can be characterized as objectifying female sexuality clothing. He functions as a traditional male dancer, while she does all the erotic work. Update the visuals, already! Wonderful lyrics, BTW. Glad you won your case, Mr. Sheeran.",en
954,Who dances with ed shetam,en
955,This is nowhere near the genius of Marvin Gaye.,en
956,"Hes British, yet copies American R&B black singers.",en
957,Está música é absurda,pt
958,"Oh my!! It’s THIS song that’s being compared to Marvin Gaye’s song?! 

I will say that I’m not super familiar with Ed’s catalog of songs, though I have heard this before. In no way does this sound anything remotely like MG’s.",en
959,Ur voice is ok but the song esp.musical quality leaves quite a lot of o be desired also u don't need to sound like a crying teenage boy or girl for that matter,en
960,"Maybe the judge knew about ""Axis of Awesome"": https://youtu.be/5pidokakU4I
 Good thing Ed won the case. The only resemblance I can hear is the bass and beat. And if you would judge that, there would be no HipHop, EDM, Rock, Pop, Blues, etc..",en
961,"..... Geez, they take him to Federal Court over that? I would counter-sue for harassment.Nice victory to stick it to sick corporate music America. Tennessee",en
962,This song sounds nothing like Marvin Gaye let's get it on,en
963,Hey had to come and have a listen.  Doesn't sound anything like Marvin Gaye's song imo.,en
964,"E.flat and D.major are the same key, and 79 and 82 BPM are basically the same tempo. And the pacing of the guitar licks and vocals in the hook are basically the same.  How can the jury be inconclusive that this song at least subconsciously mirrored Marvin's song?  Lol I guess somebody on that jury deserves more than a hug and a photo",en
965,Sounds nothing like let's get it on,en
966,The guy clearly can crank these kind of songs out like a harlequin romance writer...just absolute uninspired sentimental rubbish.  It's sad that we probably have to endure a period of great suffering and hardship to have good music again.,en
967,"SOUNDS ALONG THE CHORDS OF
LET'S GET IT ON CHORD STRUCTURE ONLY...BUT THAT WAS NOT ED SHEEHAN AND CO-WRITER INTENT
TO INFRINGE MARVIN GAYES RIP
LET'S GET IT ON...JURY RULED",en
968,I guess he did steal the Marvin gaye beat lol,en
969,It doesn’t sound like that Marvin Gaye song at all!,en
970,Marvin Gaye all day,en
971,I dont hear it at all.,en
972,Olivia Austin,en
973,This isnt even close to marvin gay song. Gold diggers think they could win. What in the world is what i say,en
974,Shouldn't have moffed it.,en
975,"I can not see how this song is a copy right infrigememt, to Marvin Gay ""Lets get it on"". I do not hear any similarity.",en
976,This sounds nothing like marvin gay song lets get it on noo!! Not at all,en
977,Sorry but where is he supposed to have copied let's get it on?? Where?????,en
978,Yeah this is Marvin Gay Let's Get it on............ he knew what he was doing..,en
979,This is absolutely stolen from Marvin Gaye…,en
980,Came here because of the Plagiarism,en
981,Inspired by Marvin Gaye yes! Copied ? No !  It’s normal for people to be inspired by songs nothing is completely original,en
982,"Where the hell is ""Let's Get it On "" by Gay in this composition? What A fucking shakedown. 8 year law suit!! Crump should be JAILED!",en
983,Sounds like Marvin Gay Let’s Get it On to me ️,en
984,Nothing like it,en
985,Bro thers aomethinng not good bcs a kid said heart wene you said heart,en
986,He got sued for copying' let's get it on' by Marvin gaye... It doesn't sound a darn thing like it.,en
987,The Marvin Gaye estate needs to go back to court. This is plagiarism at it's finest.,en
988,This isn't another Blurred Lines. I'm a musician and grew up listening to Let's Get it On.. That  two chord  progression in the beginning is too common and he clearly changes the chord progression at the chorus. The Townsend estate unfortunately got this one wrong.. To Ed.. You work in the music industry.. Tough skin is 60 percent of the job. Getting sued in the sampling era is par for the course.. Clearly you weren't sampling but thats where music has gone. Play and let the lawyers worry about the other stuff..,en
989,copy of Marvin Gaye? no.,en
990,He stole from Marvin Gaye and got away with it.,en
991,"How the fuck does this sound like Marvin Gayes song, ""Let's Get It On""? They are completely different and they have a totally different melody, different timing & acecnts and of course words, Sheerans song is much better than Gaye's.",en
992,Good grief.  Really?  This is not even close to Marvin Gays Music.  Someone must need money.  Unbelievable.  Whoever even thinks that is just straight up looney!!,en
993,Dont really listen to Ed. But definitely never heard Marvin's song. Ppl just out for a fast buck.,en
994,"Marvin be rollin in his grave sayin what the hell you waste this boys time for? Great song thats doesn't sound anywhere close to ""lets get it on"" . Sorry Ed.",en
995,Damn thieves! We can't have nothing. You guys already took Kevin Hart! Geeez!!,en
996,I personally don't care for this song.,en
997,"Hey, he got over all the big time. Play the song in the black community. The ones that grew up with Marvin Gaye and they will tell you he copied that music almost to the tea liar.",en
998,He stole this beat From Snoop Dogg,en
999,Great song. Rediculous law suit. You can't trademark a chord progression. Same with Stairway to Heaven. Get over it. There's only 7 notes.,en
1000,Most definitely isnt the first time. Sharks steal all the time.,en
1001,He sings so flat.,en
1002,Dishonest cheese,en
1003,What is so great about Ed Sheeran?,en
1004,This song is a very nice song but he still stole the melody from Marvin Gaye,en
1005,"If this truly sounded like Marvin Gaye, I would hate the song because I don't like Marvin Gaye. I don't hear anything similar at all. Not an ounce of it.",en
1006,"Totally ripped off 'Let's get it on"" despite what the lawsuit outcome was. We all have ears, Ed.",en
1007,What a ripoff. Literally. How ironic his money that he made off this song talked for the last couple days.,en
1008,So the lesson here is... steal just enough of someone else's chords and then cry about having creative license and originality in court... lol... if this songs music had any originality I wouldnt be hearing anything from Gaye's song... #youstillathiefed #writeyourownsong,en
1009,"Four seconds into this crap and I don’t hear anything similar to Marvin, maybe Justin or Backstreet Boys, but no way in hell Marvin. I couldn’t even finish listening to the crap.",en
1010,"It's the Black National Anthem song he stole. Lift every voice ..and.. sing, til earth and heav..en... ring.",en
1011,"I hate lovey dovey songs. This song feels with rage. I hate how this plays at my gym and it pisses me off with disgust. No offense to the artist or whatever. But I cant stand this damn song. I hate how he says BBAby NOW!!

Not sure why i hate this song but I do.",en
1012,"Wow it's true this is the same note's progression of the Marvin Gaye song!!! It has another production, flavor and tempo... A whiter flavor but the song is obviously copying the Marvin Gaye song.",en
1013,This is stealing at it finest..........that guitar stroke is Marvin Gaye Inspired?...........,en
1014,Idk this sounds like he basically took someone else's song and put his own lyrics on it.,en
1015,Glad the blacks were given a defeat they have been profiting off county music for decades.,en
1016,This has no discernible melody. Just a bunch of notes strung together. Musical word salad. Awful,en
1017,I agree the song wasn’t stolen or even relatable. But the song still stinks ️ and he should still think about quitting music. He is boring ,en
1018,What a whining…,en
1019,#MarvinGaye?,en
1020,Rip off,en
1021,Rip off,en
1022,"bah, cheap composition. Old Marvin was better in all.",en
1023,If Ed was black he wouldve been found guilty!,en
1024,Horrible!,en
1025,"how disgusting, you can still tell that it was copied, how disgusting",en
1026,a total copy and robbery of marving gaye song,en
