,comentario,liguagem
641,I am a man over 60 and always amazed how Miley is a brilliant Chameleon for the occasion! This is a pop song that will appeal to all ages that have been in failed relationships! I realised in my 40s that I love myself more than anyone can! Everyone should love themselves first!,en
642,This song is my life atm. I didn’t know I needed a theme song until now ,en
643,This song is awesome because she is so honest. She believes in herself and every word sang is meant from her heart. I wish I knew this when I was young. Young girls believe in yourself and you won’t be sad if you are not with someone.,en
644,1:28 how I try to walk,en
645,I love it soooooooo much,en
646,From a teenage girl to controversial teenager to artistic girl to a mature woman to finding her trueself Miley has really came a long way so as me with her I am glad to seen her journey she truly deserves the best,en
647,Why do I hear Bruno Mars on this song. Cuddos  Miley,en
648,"Kinda a dream that can't be sold...
So elegant desires bold bold...
Tis a river of tears ...
#Rowl4nd99",en
649,"We passed 200M views in 4 weeks  As a long-standing Miley fan, I'm proud of the success of flowers and really excited for the album.",en
650,"This is a great song!!
Why so little clothes on her???
THAT is sad... but rhe song os really great...",en
651,"Its insane how Miley and Shakira both dropped empowering songs and are trending #1 and #2. 
2023 really starting with some bangers ",en
652,Me since I'm only child:,en
653,"Cada dia, Miley está me surpreendendo, amadureceu tanto, está ensinando algo precioso que é amor próprio. Adoro essa mulher.",pt
654,Love this song. Helps me to remember why I’ve walked away from a relationship that was bad for me. I know I’m gonna be okay,en
655,"Best regards, from MG- BH - Brazil",en
656,"I just escaped from a toxic relationship, literally , I woke up , booked a flight, packed what I could and left with an excuse. Arrived back in England and heard this on the radio... perfect song",en
657,I could never thank Miley enough for this song ,en
658,art,en
659,Stuck in the middle with you,en
660,No to HIT SERIO,en
661,"This song came out as I was leaving a12 year toxic relationship, and I played it every day to remind myself that I'll be okay",en
662,Reminds me of Bruno mars if i was your man,en
663,"This video is a perfect fit to the lyrics! It showcases Miley’s growth through self-care, self-acceptance and definitely self-love. How she allows herself to dance (as if no one is watching) in the suit is beautiful to watch…it’s like she’s releasing every negativity through her dance! I commented on another video to the same song and said this is going to be a new anthem song. Not only for women, but for EVERYONE who experienced a breakup and grew stronger because of their transformation through self-care & self-love.",en
664,"Not tryna be serious but I know this is supposed to show people need to be independent, but it makes her seem more lonely than independent. Literally  "" I Can buy myself flowers"" ""talk to myself for  hours"" what about friends? Cant they support you? I Dont mean be dependent on friends instead of lovers but this is sending out the wrong message a bit.  People are gonna think ""WOWW I CAN BE INDEPENDENT I DONT NEED ANYONE TO LOVE ME I CAN LOVE MYSELF""  when really the message is, Dont think you need love to be someone. Because no matter who you depend on your still someone. And notice how I didnt say ""girls"" this is a message for all people, men, women , anyone!",en
665,The voice of man,en
666,This song looks on course to debut in one of the top two positions on the Hot 100. Hopefully Miley gets a long overdue second chart topper!!! ,en
667,Cool 0:41,en
668,This  is anthem of 2023,en
669,Haven't been able to get this song out of my mind. First song in years I'm trying to learn. 76 years old. The words mean everything to me and the melody is wonderful. New appreciation for Miley Cyrus!,en
670,"I love this song.  But, I don't like the video, it seems kind of trashy for some reason. But this song could be my anthem!  Love that.",en
671,"I'm gonna leave a comment right here, so after a month or year when someone likes it. It will be reminded of this song",en
672,If you guys didn’t feel like Pinocchio watching this we ain’t friends,en
673,I use to consider this woman a role model growing up...now I feel bad for the girls that view her as i did their probably out sleeping with so many guys they end up with a STD all because they thought it was cool to be like this woman,en
674,I love this care free grown woman! She has definitely evolved right before our eyes. And she looks tf good and happy!!! Love the song,en
675,"No wonder this song is so good. It's for everyone, with no distinction. Anyone can enjoy and even find peace in themselves with it.",en
676,man she trppin in 1:13 she always do this n8k,en
677,Lady Gaga and Miley Cyrus should collaborate for a song! ,en
678,"reminded me of the song  - Ace of Base "" its a beautiful life """,en
679,Wow songs,en
680,The fact that Miley brings this song with an irresistible hook and that beautiful look makes us appreciate how talented she is and her ability to reinvent herself,en
681,Good for you poor liam,en
682,bro im ubsessed ubzessed? idk... with this song WAIT I GOT IT! opsessed! With this song,en
683,I can buy myself flowers,en
684,"Ela representou bem a letra da música nesse clipe. Em todos os momentos ela está em um local que mesmo fora da casa, você não vê pessoas em volta. Como se só ela na cena fosse suficiente, não precisa de mais ninguém. O jeito que ela se diverte e dança sozinha, como ela se arruma pra ela mesma. Eu amei!",pt
685,"Confidence in her voice 
Power in her voice 
Talent 
Superstar ",en
686,️ Tattoo on her arm....... ️,en
687,This sounds like a Disco song from the 70s with a tropical vibe. I like that she's still pushing social boundaries but the fact that my sister looks exactly like Miley makes it really awkward. I ain't Alabaman.,en
688,"Most people said they love how the song sounds funky but, I always want to shed a tear or two every time I listen to this song. Like, I can feel her pain…her sufferings and finally her, finding her freedom, “I’m worth it and I should love myself more than anyone would be”…her feeling in this song is so beautiful, probably that’s why I want to cry.",en
689,"When you finally realize that someone's treating you wrong and you decided to move on, Yes I can love myself better.. How I love this song I don't know how many time have I play this song today. The lyrics, the way she dances alone in this video is perfect! She looks gorgeous!",en
690,This song is the answer to bruno mars' when I was your msn,en
691,think it'll ever have as many views as gangnam style?,en
692,don’t think I’ll ever get tired of this song ,en
693,She is real,en
694,"It's me or she dances like Joaquin Phoenix in ""The Joker""",en
695,"Wow, I just heard this song for the first time, and it's an amazing song. I've been so lonely, but for the past 2 weeks, I've been saying I'm going to start taking myself out and buying my own flowers. I'm definitely taking this as my confirmation that I am on the right track. Who needs love from another human anyway?",en
696,Thank good you sound like a girl again ,en
697,"Imagina, ter 20 anos de carreira e continuar em alta, Miley Cyrus, você é a maior",pt
698,My baby sister loves this song and sings parts of it,en
699,Those dance moves are resemblance of @gillytheanswer. Hope she gave him credit for those moves.,en
700,I like the joker dance in this video,en
701,Absolutely some mad talent. Miley is that breath of fresh air! 🇨🇦️️️,en
702,Yeah I'll take the Bowling for Soup version.......,en
703,Christopher Walken in Weapon of Choice meets Kylie Minogue in Can't Get You Out Of My Head.,en
704,"Amazing, this song makes us sing, makes un dance, makes us cry with joy, makes us think and realize better about the true value of life. Thank you Miley, I adore you.",en
705,stopped drinking and went in for sports,en
706,"I'm in a fucked up place in my life & marriage. This so g reminds me to do my yoga and keep trying to find a Remote job since he don't want me working even though we r broke. It reminds me to keep applying so I can get a little life together n leave. He moved me from NJ to SC and won't let me have friends. He doesn't say it right out, but he makes friends impossible. I haven't been out with anyone but my husband for almost 10 years. Except when I went to prison for him. Fucked up huh? Could be worse I guess but I miss regular sex too! I can't go weeks in between! This whole situation is fucked. ",en
707,"I haven’t ever disliked her…but hadn’t ever been a big fan…BUT this song…it is absolutely amazing. She has no idea how much her pain, and sharing will and has touched so many. I’m typically a rock fan, but this song is absolutely brilliant!",en
708,Sagittarius ️ Girl Power,en
709,"93m views in 10 days. You go, girl! Thank you for this song, in the name of every mistreated woman on this planet.",en
710,"Not really a fan of Miley, but...1) it's a really good song and 2) she looks freaking amazing! ",en
711,"For the last few years, I’ve been working hard on focusing solely on myself. I learned the hard way that many families expect women to give without receiving until we have nothing left. This song is a timely and positive support anthem for the days I’m low enough to need encouragement. I know it wasn’t written for me, but I’m grateful to be able to play this reminder as often as needed.",en
712,I missed my life before I saw the video,en
713,But i can hold my hand,en
714,Way to combine two Bruno Mars songs into one. It's got the same beat as Grenade and very similar lyrics to When I Was Your Man.,en
715,I’m a heterosexual man and I absolutely relate to this song .. just had to clear things up for the chads out here .,en
716,"What a bitter, sad woman she has become.",en
717,Liam will always be a c - unt,en
718,It NEEDS MORE COWBELL,en
719,I just realize she has no shirt under her black jacket,en
720,"For someone that has been in a similar situation as her, I can feel her energy, I can see the pain she used to have come out on the floor and how she just doesn’t give a shit about him anymore. It’s made her who she is today. She likes who she is. She’s renewed and refocused. I get this sad feeling because you can tell how much pain he caused her. But it’s made her a grow into the next level of her life. She spun it around completely. It made her 10000X better in different ways. It’s all part of Gods plan. This song just fits so well and it’s EMPOWERING. ",en
721,Hold my hand,en
722,This song is basically the opposite of When I Was Your Man by Bruno Mars ,en
723,She forgot to put on her shirt under her jacket. ,en
724,She is cute,en
725,I Love me. God Bless. WWG1WGA   ️ ,en
726,Has she breathed better since he took his and out of her mouth during the evening jog ?,en
727,You can love me better baby,en
728,"i love this music,cuz i am love you yes you",en
729,Bruno mars version is the best,en
730,If you need another Aussie I am available us North Queenslanders are a bit rougher and tougher than most.  Top song.,en
731,What happened to her shoes she walked in before she started dancing?,en
732, from cipinang indonesia,en
733,"Slow down and do some ballads ,still your the best.. carl manchester  england",en
734,Myself dancing,en
735,People who didn't come from tik Tok are allowed to like this.,en
736,DON'T FORGET THAT I LOVE YOU INFINITELY FOREVER MILEY CYRUSAND YOU MARRY WITH ME WHEN YOU READY I SEE YOU IN THE HOUSE LOVED MILEY CYRUS DEAR,en
737,"26 milhões em 2 dias, Queen faz assim ",pt
738,Its a remake .. still good thou ,en
739,Is it just me or Does anyone hear Bruno Mars when I was your man melodies?,en
740,"seriously, this girl is screaming out for help",en
741,"The meaning is good.
But honestly, it’s not something that needs to be mentioned. It should be a common sense, seriously.
By addressing that you can be happy by yourself, not needing a man, a woman, a partner, a friend whatsoever.
To me it sounds like people are just trying too hard to look strong and independent to others. That they are fine by themselves.",en
742,"4th Month: 431mil views and 6,6 mil likes",en
743,Is that the highway off of Close Encounters of the Third kind??? ?  It's Juss me? Probably!! ,en
744,Minute 3:09 behind in the mirror you can see the reflection of the camera man with another man covered with a white sheet all over his body. Did anyone else see him? like,en
745,Same like when i was ur man by bruno mars 0:33,en
746,"I broke up with my boyfriend a few days ago.I was starting to regret it but then I remembered his toxicity.Then I listened to this song and I feel strong and confident.The lyrics,tone, and message really made me happy and glad I left him.”Yeah I can love me better than, you can” ",en
747,433m views already️🫶,en
748,"Don't worry about that fool thinking he could sue you.  I would  think u could actually use his first name, and he still couldn't do anything about it. As long as his last name wasn't put into the music",en
749,Dedicated to Bruno mars and abba,en
750,COME  6 CRESCIUTA!!!,en
751,"VAMOS A SEGUIR APOYANDO, ESTA JOYA DE VÍDEO TIENE QUE LLEGAR A LOS 10 M ANTES DE 24 HORAS!! ",en
752,90 milhões em 10 dias! 🇧🇷,pt
753,saw two muscular black dudes in a car rocking this song in traffic randomly this morning,en
754,Now listen to 'Beautiful' by Michelle Monorre,en
755,"I just came here because I love this song, but every time I think of this song I’m going to think of the SNL cold open when then Austin Johnson guy was doing a perfect and stunted mannerisms Trump voice and he was like Flowers, “ definitely about Liam”, and that is why he became president.",en
756,I LOVE MILEY SO MUCH!! ALSO I HAVE A TOOL THAT CAN HELP YOU BRING UR COMMTS UP JUST LIKE THIS,en
757,Nice songtnq,en
758,And it will,en
759,I can hold my own hand,en
760,Sounds like a Black Woman  luv thiz sing <3,en
761,Ohh my poor miley wished you never change from hannah montana,en
762,Write it in the sand,en
763,Love you girl. You almost stole me from Madonna. Maybe your next song will make me cheat on Madonna. But we know Madonna has a magic up her sleeve,en
764,Jaded video out now,en
765,"please, radio, stop putting this song all the time ",en
766,"im always like you 
black mirrow give me think",en
767,can i be Mileys future ex gay husband? 53 year old gay man whooooo loves this gurls music!!! I jam to this track at least 3 times a week,en
768,Just wait till u go traveling Boyz lol .... #Vancouver...,en
769,Than you can,en
770,Than you can,en
771,Hello miley my names is miley too,en
772,why video is squeezed like it was under the pressor,en
773,I Iove you I’m Conway twisty who ever hears me I love ,en
774,1:17 she bit Metallicas no remorse,en
775,She is here,en
776,Much better than the drivel Taylor Swift puts out.,en
777,I didn't wanna fight,en
778,She is fucking beautiful,en
779,"I like this song, but the music videos can inappropriate",en
780,All thanks to Dr Ozuka for helping me get rid of Syphilis after so many years of living with the virus,en
781,NONSTOP APPEARING,en
782,Flower,en
783,"I was having a mini disagreement with my partner regarding how the ""play school song"" went so I asked Siri to sing the ""Play School Song"" on her Iphone. 
Siri failed so I asked Bixby to play the ""Play School Song"" and it landed on this video. ",en
784,BRUNO MARS LEFT THE GROUP ,en
785,Can anyone do a better performance.  NO!,en
786,3:00 look a minecraft lamp decoration,en
787,Flowers,en
788,I know what she is talking about,en
789,"I REALLY THINK  SHE A GOOD ARTIST, BUT THIS SONG   NEEDS A BREAK.   WHAT  EVER HAPPENED  TO HER AND HIS HUSBAND  SHOULD NOT  BE PUBLIC. DELETE DELETE",en
790,Jaded out now,en
791,I forgive everything you said,en
792,Matching,en
793,"Americans were not meant  to have relationships , only to screw around.  ( * Many american exes* ).",en
794,GOD BLESS THE CONFEDERACY!,en
795,Like as a reminder,en
796,"Miley regains her fans with this song , but this dose not change anything , Miley as bad as she is",en
797,Jaded video is out now people,en
798,But still need a camera man,en
799,I’m french,en
800,Definitely is the narcissistic version of Bruno Mars’s song. But it’s funny!,en
801,Modern woman song?,en
802,Wait what this song about?,en
803,HAHAHAHAHAH ITS MEAN YOU HAVE NO MORE EMOTIONS AND YOU JUST LOVE YOURSELVES NO CARE ABOUT OTHER ONE EMOTIONS,en
804,I bet this is really a man. Miles.,en
805,"Hello, @MileyCirus, #MileyCirus, #Flowers, #USA, #MileyCirusFlowers, #Myles, #Cirus,  Just a follow up.

I’m Julio Zaanoni, a former MD in Peru. My wife passed away Mar 11, 2023 due to a Gastric Cancer & before dying, she asked me to take care of our puppy Simba. Some airlines don’t allow me to bring my dog from Toronto to Lima, Peru. I plan to go back to Peru, and I can work for your NPO or similar one in Peru. PLEASE, I need your HELP",en
806,I love you a videos. Add a memo so flowers.,en
807,Any Viewers from India 🇮🇳 🇮🇳,en
808,"Yeah I can love myself more than UK
Brexit",en
809,Wer singing this in our school if my Theacher read this then hi,en
810,Cherry red,en
811,Liam is a c - unt,en
812,This glamour was totally unnecessary. She is a pale version of the 16 year old Cyrus..  She is a gold in the world of music. Treachery makes people mad. She was a victim of treachery. I can read the mood on her song. Poor girl God bless you.,en
813,Yolo,en
814,Jaded is coming,en
815,Stay alone and shut up ahah :),en
816,"dazzle has her day (*not a sserial killer, antifascist art*)",en
817,Started,en
818,Talk for hours,en
819,Talk for hours,en
820,Too bad/sad that it is a scam.....got taken for MONEY and received empty boxes!!! and forget about getting refund or help!!!,en
821,This song is a replica of bruno Mars song,en
822,Am a kid can any kid watch this ,en
823,️ times  23 XY chromosomes !!,en
824,The lyrics lack passion and sincerity. And the video clip does not reflect any of the lyrics of the song. And it seems that only the figure of the artist explodes.,en
825,Miley music Video. Tatu,en
826,YOUR LIEINGGG I FOUND THE HOUSEE,en
827,I literally thought this was a dude singing...,en
828,She is kind of creepy,en
829,I can flowers,en
830,"No offence, but I don't like this song. By the way I have a reason. This song is a guess inspired by I should have bought you flowers. That very song was about apologizing. I know the meaning of this song, but when you made this, it completely destroyed the integrity of that song.  This is my reasoning because the entire point of the I should have bought you flowers is apologizing, yet you seem to antagonize the other person without even mentioning the original song. This point aside if it wasn't connected to, I should have bought you flowers it would have been a great song. This song holds a great message and can be a lesson to people, so props to you for that.",en
831,ASAMI AND HIROMASA MUSIC FLOREWS,en
832,I constantly heard this song on the radio. I’m not a Miley Cyrus fan. I thought I would check it out anyways. Didn’t care to much for the staged video. It really made absolutely no sense. I honestly do not get today’s music. The words and actions in this video contradict the meaning. I see a young girl trying to copy her father’s singing voice. Groomed and pushed into a social interpretation of a time gone wrong. I do miss the culture of the past and just find music of today meaningless. No offense just my opinion.,en
833,Followed,en
834,why copy the jokers dance? ,en
835,"Repent to God most high and the female divine 

Psalm 46 prophecy is unfolding repent everyone so you can be raptured spread the word to others also so their not left behind",en
836,"Amazing song, this video is disappointing.",en
837,"Nice stole Miley ... you can do better ,sure of it .... just no hip hop pls",en
838,love the song but this video is cringe,en
839,With all due respect… that’s a bad bitch,en
840,Ugly Cyrus copies Ace of Base,en
841,"Miley. You. Are. So 
Inappropriate",en
842,Omfg that is some serious Auto tune ️ ,en
843,No thanks s,en
844,on this evening h'ordervestory cuisine silverware Louvre No. 2 ✓ PicNic Hillytony Snailfenghsai and falct ; I thyself nobody introduce heads up display automotive paintjob actuatioxing scent or at least while I'm stale here john BOTHK,en
845,Cancer pokoe,en
846,trhanks i hate it,en
847,"Kenabien, by Yahawah ba ha shem Yahawashi Ruach Ha Kodesh, The Wealth of the white asian and all other by Grace accepted nations was is and shall always be again restored Kenabien Prophet of",en
848,You cheat Jesus flower blackpink,en
849,"Geez, she is aging fast. ack! Still fun song though.",en
850,Worst song,en
851,LA PEOR CANCIÓN DEL MUNDO,en
