,comentario,liguagem
631,"Whenever I'm not fine, I come here...",en
632,This song is free therapy to me.,en
633,I'm sad because this was my favorite song as a child and now its a meme,en
634,"“When you try your best but you don’t succeed”

Literally me in school.",en
635,Better days will come hope for the best,en
636,49k people cried so hard their eyes were blurred so they missed the like button,en
637,If you never try .. you will never know. I.... WILL  FIX YOU!!!,en
638,"Trying to fix myself, no one needs me as i need myself",en
639,This song is a therapy .,en
640,"I'm sorry you're hurting , be strong.",en
641,"My mother died Feb 25, 20 and she was always there when I needed her. Now she's not. I'm trying to do everything she'd want with her estate. I feel alone. I need her.",en
642,I always think of my friend when I here this song her life was cut short to a illness,en
643,"""When you feel so tired but you can't sleep ""

Me at 3 am:",en
644,I only hear “can’t do anything” waiting for the day I hear “you can do anything”,en
645,Today my mom completes 6 years  in heaven. RIP mom I miss u 2012. I'm 19 yrs old and it never gets easier without ur mom,en
646,"If my comment reaches to anyone 
I just want to ask for one favour
Just for this moment smile with all your heart ,be happy , life is really beautiful and if u are still not able to smile just think of what u have  because you still have so many things which once u thought u might never have.",en
647,This song and the scientist really get me ,en
648,"The comments give me hope. While this world is a mess and a nightmare, you are not alone. It is not over
 Never quit, never surrender.",en
649,"Therapist “nostalgia can’t hurt you”
Me:",en
650,"Some suggestions for all the new fans:
Yellow
Viva la Vida
Paradise",en
651,I wanna fix you but when I thinks again it was fix me :),en
652,Chris Martin wrote this for his wife after her father died.,en
653,This what I needed,en
654,I found my brother and me...... these are the best of times,en
655,"I'm not here because of anyone or anything, i just wanna stop feeling so alone.",en
656,This is more than just a song. ,en
657,I believe I am beyond fixing at this point.,en
658,How my autistic 5 years old son love this song is unexplainable thank you Coldplay 2023 I was here.,en
659,"“When you feel so tired, but you can’t sleep”
Like me watching this video at 3am",en
660,"'If you write shitty songs, but you do succeed, then a comment like this is what you need'",en
661,I don't understand people that hate coldplay,en
662,Coming here to console myself after the ticket sold out in Music of The Spheres World Tour Kuala Lumpur 2023,en
663,"""Lights will guide you home""
Me: aw...
""And ignite your bones""
Me: wait wha- * bursts into flames *",en
664,"Perfect description of school:

When you try your best but you don't succeed.
When you feel so tired but you can't sleep",en
665,"The singer/guitarist/archangel Peter Collins sent me here. I had never heard this song.
He's the guy that made John Mayer cry when he heard him sing his song Stop This Train.",en
666,The depressive ring to this music I like.,en
667,when it's 2019 and you're still stuck in reverse,en
668,Life is strange. We all are searching for this song for the same reason.,en
669,“ when you feel so tired but you can’t sleep “,en
670,Why are people asking if we're still listening in 2018? Obviously.. I'll still be listening in 2048!!!!!!,en
671,I LOVE YOU SONG,en
672,"Who was crying while listening ?
- Me .",en
673,"don't try to fix anyone, the result usually never changes",en
674,ticket sold out bro  … didnt get chance to see coldplay in live any longer … those scalper really did their job,en
675,"so we had physics test a while ago (it was pretty hard for everybody) and when it was only 5 mins before we had to collect it the teacher started to sing ""when you try your best but you don't succeed..""",en
676,#Love.   Thank you!,en
677,"When you realize you enjoyed the generation of BTS so well you never got a chance to actually live in the era of ""COLDPLAY"",and now you regret for not being born earlier.️

Edit:Thanks for the likes.No hate to bts but my forever fav will always be COLDPLAY️",en
678,Please don't give up.,en
679,Lights will guide you home.,en
680,"If this song came to mind, you were probably sad",en
681,I will try to fix you ,en
682,"Dear everyone that's reading this, we don't know each other but I wish you all the best in life and happiness ️",en
683,Coldplay will FIX YOU,en
684,This song will Fix you,en
685,2:27 Chris realizes he's really late for the concert and should have taken a cab.,en
686,17/03/2023 em São Paulo! ,pt
687,"TO THE ARMYS WORLDWIDE COMING HERE TO LISTEN TO THIS MASTERPIECE::
let's str3am and get this song to 500M!!!
FIGHTING!!",en
688,Coldplay,en
689,Tried to help someone I loved but you can't fix a drug problem,en
690,"'When you love someone but it goes to waste'
crying while writing this comment*",en
691,"My little girls see me and know I'm sad. I'm hurting, I'm scared my heart feels broken an defeated an I've let everyone down, I want my family to know I'm sorry",en
692,EVERYONE YOU MEET IS FIGHTING A BATTLE YOU KNOW NOTHING ABOUT. BE KIND ALWAYS !!,en
693,"Binnie, I will miss you a lifetime. Until we meet again.",en
694,The day my dog died this song played and whenever i here this i cry,en
695,*Fix you can fixed everyones partner-,en
696,I like love coldplay from indonesia,en
697,"Well it’s not Coldplay, it’s not fix you.",en
698,trying to fix somebody is inpossible you can only fix yourself,en
699,"4,617 people didn't like having their bones ignited.",en
700,Lights will guide you home........,en
701,"If YouTube still available and you hear this, hi kids of 2030’s this is the gods music of 2000’s :)",en
702,"Idk anything , I don't even want to know anything,while listening to this song.",en
703,''when you lose something you cant replace'' - like my dog :(,en
704,"Dear Reader,
Please don't cry because there are people who hate you, smile because there are people to love you. Yes, it's true, there are people who will love you. 
As Humans, we want perfection but we won't get it in this imperfect world. Go out and find a happy man, I am tellin' ya, it'll be difficult. Everyone has there own problems and will strive to end 'em, but please don't care 'bout them for a few moments and live till you can't open your eyes and lie on a bed, waiting to be burned.",en
705,plays this after failing exam :(,en
706,Depression and anxiety brought me here.  I need someone to help fix me,en
707,When You loose someone. - it's better,en
708,i just figured out this is a meme after so many years,en
709,Chris forgot to look both ways when crossing the street.,en
710,"wow, he looks so young",en
711,"Can't wait
Coldplay World Tour to Jakarta 15 Nov
Countdown 181 Days More",en
712,"Came here after ""Daddy""
And
Both makes me cry",en
713,My brother last year he still is my world always will be miss you bro Maurice smith my life   ,en
714,"Hope 2020 is a better year for me 

And whoever reads this commet ",en
715,This song makes onions cry,en
716,Who needs love now.  yourself first.,en
717,cant imagine losing both wife and newborn,en
718,"To the person who's reading this, i pray you will become a successful person someday.",en
719,Stuck in this song,en
720,"Looks at comments
Sheds tear",en
721,when you try your best but you don't succeed -me after war tiket ,en
722,Today has been the hardest moment in my life. Pray for me.,en
723,Someone said “we know this song didn’t show up in the recommended section you searched for it” I feel attacked,en
724,I love n miss my son....he Passed March 22 2015...not a day goes by...,en
725,I hope I can fix myself,en
726,I think Army's will be here today to know about this song #MTVunplugged,en
727,"Here I am again 3 years later after breaking up with the next one, see you in 4 years when it happens again",en
728,This song in money heist climax,en
729,when ur teacher won't round your 15% to a 100%,en
730,Lights lead to nowhere,en
731,I will try to fix you.,en
732,"Thanks for the nostalgia, SB50",en
733,"I'm not used to him, or all of them wearing black. so used to Chris wearing colour. colourful wristbands.. t shirts, stripes etc",en
734,"This comment is dedicated to everyone caught in between hope and
  fear for the next year. Hugs.",en
735,"""read your record. today your soul is enough to calculate your account""
17:14",en
736,14 04 2023 linda Brasil,pt
737,"""if you never try, you'll never know"" okay i will try to get a scholarship :)

wish me luck!!!",en
738,lights will guide you home ,en
739,"When you text someone, but they dont read",en
740,Tribute to my little son.  Buster Chops doxie pug mix who died in my arms today.,en
741,This is you felt when you come 2nd.,en
742,2019!!! Happy New Year. Anyone here??,en
743,Depression brought me here.......,en
744,Light's will guide you home,en
745,"Hey you scrolling down
Take care of yourself
Ok? :)",en
746,"Imagine Dragons, Coldplay, twenty one pilots, Fitz and The Tantrums, Capital Cities- all these bands deserve to go down in history.",en
747,That emotional father who's child has autism brought me here!,en
748,"I started dating a girl lately and love for bands came up (strange I know it didn’t came up before), she told me she doesn’t like Coldplay. 

She would prefer Post malone over Coldplay. ",en
749,I need real stats on how many suicides this song has prevented since it was ever released,en
750,When you say mum to your teacher,en
751,"This song will go to my playlist, I can't believe that BTS made a cover of this beautiful song there :)
ATT: ARMY OF HEART  :3",en
752,I'll just leave this comment here so my future kids will see this.,en
753,Lack of love in my life brought me here,en
754,I am crying,en
755,"We're listening bank holiday 1-5-23, peace.",en
756,"Hi it's April 17, 2023 and i came back cause I'm so Broken RN️",en
757,"until 2019
I'm always trying but I'm never  been succed  =(",en
758,"I love coldplay but i’m the one who cant see their performance in Indonesia, bcoz gak diijinin suamii ",en
759,"First listening in April, 2023🇧🇩",en
760,Wait that stadium looks similar...WAIT IS THAT THE HOWRICH STADIUM?!?!,en
761,Cant wait for 🇮🇩,en
762,THIS SONG in x0.95 or x0.94 speed ,en
763,"No one:
Chris’s direction:️️️️️",en
764,Not depression brought me here (: i am a coldplay nerd (:,en
765,After listing in money hiest this song awesome how many you are coming from the same,en
766,Welcome to indonesia is the best of music .thank you.,en
767,When you have money but don't wanna spend because you have to pay emi.....,en
768,The drummer is Wayne Rooney.,en
769,Me too,en
770,"could someone tell me what ""fix you"" means in chinese? this been confused me several years",en
771,I came from from the show money heist️,en
772,Welcome to Taiwan Coldplay is my homeboy,en
773,i will try to fix you...,en
774,"Depression is a state of mind . Think negative and negative will happen 
think positive and positive will happen 
It’s the laws of attraction 
We have the ability to make our own reality by our thought ",en
775,I Miss you so Hard,en
776,"""When you try your best to smoke that pot of weeeeeeeeeed.""",en
777,My crippling depression Brought me here,en
778,Why this song is so sad?,en
779,where's this concert located?,en
780,I'm in love with Chris HomesWorth Throat HemsWorth Martin! Brian & Chirstopher! Battery acid! Wing O! I need a husband...,en
781,"And now .
I'm feeling this lyrics .i just gave up bae cz you're not mine ",en
782,"But I am gonna crying for me 
""Do not crying for now on your make you happy to you!"" - JENNIE ",en
783,"Because i didn't getting the ticket consert, so i decided to maraton on YouTube ",en
784,FORZA NAPOLI SEMPRE ,en
785,secondhand serenade song,en
786,9-1-1 TV show brought me here(season6 episodes 11- in Another Life)sad part Buck in coma trying to get bck to his real body and he survived ,en
787,"What else if not Coldplay. Listening to Coldplay songs on YouTube.
Date: 23 May 2023
Day: Tuesday
Time: 20:13",en
788,"""Coldplay Music of The Spheres World Tour Jakarta. Gelora Bung Karno Stadium. Wednesday November 15th 2023"" siap siap INDONESIA ",en
789,"This song made for massage man called ""tukang urut"" in my country.. lovely",en
790,play the first line in reverse like it tells you too and he says come save me  please tell us what do you need saving from,en
791,love this song and dishy chris xxxpam,en
792,Can you fix me now? I'm very very tired....,en
793,"orang² mencoba segala cara buat dapetin duit buat liat konser ColdPlay 
meanwhile Pinjol sing in the background :  FIX YOU ",en
794,Love brought me here...,en
795,"Crying over the comments...
Better days will come...",en
796,the hype is rising here in indonesia.. causing recent ticket wars...,en
797,Still after 11 years the lyrics of the song are great!!!! Also bts did the cover of the song,en
798,Thank you for existing,en
799,️. Motivate yourself.,en
800,Praying  if you need anything  I'm here,en
801,In the works... still @CostaRica.,en
802,"When you try your best, but you don't succeed to get ticket war, see you in November 2023 🇮🇩",en
803,ChatGPT told me his favourite lyrics are from this song. So here i am….,en
804,welcome to Indonesia 🇮🇩,en
805,"Tried your best, but u don’t succeed... (final Exam)",en
806,I can't get the tix just like the lyrics..,en
807,Could it be worst.  Yes,en
808,horee bantar lagi coldplay ke indo ,en
809,Welcome to Indonesian ,en
810,TO FIX YOU,en
811,WELCOME TO INDONESIA BRO SEE U  FIX YOU <3,en
812,Don’t play with me!!!,en
813,mm fix you,en
814,I’m sure Ms Paltrow adores this.,en
815,All depressing songs. That’s his job,en
816,came back after watching money heist last season,en
817,Come here because didn't manage to secure ticket Malaysia ,en
818,Welcome to Jakarta 🇮🇩,en
819,i think chris martin was influenced by davematthews band,en
820,"Welcome to Indonesia, Jakarta 15 November 2023 see you ️",en
821,Welcome to Indonesian 🇮🇩,en
822,i waiting coldplay come to indoneisa.. before end the wolrd,en
823,A cat catches a little bird and I saved that bird but his feather broked i i brought back his life but next day ,en
824,How many are here after money heist .!!! ,en
825,Southern football is more competitive than the nordy football ,en
826,Its my time,en
827,"i didn't succeed to get the tickets :""))) can you fix me?",en
828,A música parece triste mas não é,pt
829,I am here by money Heist season 5 last episode happy ending music.,en
830,Did U fell that ?? ,en
831,11 Years Ago In 2023,en
832,Can someone repair people? ‘Cause I need it ,en
833,A day of work brought me here,en
834,Welcome to Indonesia November 2023,en
835,Welcome to indonesia november ️,en
836,"Who came to listen this after watching bts perform it 
I really loved the lyrics so I thought let's check out the original one it's amazing
Honestly I prefer bts one",en
837,I couldn't fixit,en
838,This song makes me sad I'm have mentally disorder ,en
839,INDONESIA MANA SUARANYA,en
840,"I try to find this song, cz I don't know who's Coldplay and what their songs are ?",en
841,11 years,en
842,LA CASA DE PAPEL,pt
843,After 11 years brooi,en
844,"Check out the cover of this song by Bangladeshi(🇧🇩) band ""NEMESIS""",en
845,"Evan ""Buck"" Buckley brought me here again.",en
846,Hymn of psychotherapists,en
847,Snapchat bot recommend it to me so here i am,en
848,Snapchat bot recommend it to me so here i am,en
849,therapy.,en
850,Hope you like Fix You piano cover on my channell :),en
851,9 years,en
852,I well try to fix you,en
853,4:01 Hence the reverse,en
854,I wish!,en
855,Hey you know when an apology isn't enough? Haha yeah well wars are won before they are fought,en
856,LA CASA DE PAPEL ,en
857,Who listen to this song in 2023,en
858,Stay there,en
859,POV: you just died in  Project Zomboid,en
860,Joshua bin Mariam and Josef brought us here with a legion of angels.,en
861,Trust me im a butcher!,en
862,"Abióticos – São fatores externos fundamentais para a sobrevivência das espécies como água, sol, solo, gelo, vento etc.",pt
863,ChatGPT suggest me that song ,en
864,Planet Top 2 Bank Vault Items = Oldest Postage Stamps + Oldest Hero Collector Cards,en
865,Mariana Gonçalves eu te amo...,pt
866,Who’s here in 2023?,en
867,Could it be worse?,en
868,"Everyone of you there just believe in Gods plan.
And say if it was God’s will I happily accept and wait for the better time.
You will have better times.",en
869,Fix all everybody,en
870,"09-05-2023
Clock 20:52",en
871,"I could always be worse, I could of loved; “Lorena bobit”?",en
872,Stuck in my trolly reservey,en
873,Can not replaced,en
874,who is here after money heist,en
875,Hey do u like this track,en
876,Adelaide Ends Of Earth And I'm Boss Man By Too Far,en
877,I need a hug,en
878,"I'm here for #AlfredGarcia 
https://youtu.be/2U_cL4glkb8",en
879,"2023, Stay here",en
880,Money heist brought me here,en
881,Welcome to INDONESIA 15 NOVEMBER 2023,en
882,Exactly.,en
883,welcome to indonesia november,en
884,I'm sad and confused,en
885,Kevin Craigen....i loved you and you never knew Even knew who i was....paramount aberdeen xxxxxx,en
886,Charles Leclerc brought me here,en
887,JAKARTA waiting for you,en
888,por isso trablh oem casa,pt
889,ChatGPT send me here,en
890,"broe REACTIN SONG YOU,BY FELIX IRWAN cover fix you",en
891,this is bmth,en
892,What does it mean,en
893,thanks Pixies,en
894,Im wait you concer in indonesian @2023,en
895,Yuo are My Lucy free,en
896,Planet Earth Treasure100 Years Old = 500 Million World DollarsMonopoly Tin Game + Children's Hero Collector Card + Postage Stamp + Coin + Before Year 1990 Dated Book2000..5 Million World Dollars ChequePrice Tags In World Dollars,en
897,Leaving this comment for anyone who wants to like it ,en
898,Do you ready indosesian november 2023..,en
899,What brought you here?,en
900,",411*= InformationDirectoryPhoneLINES.",en
901,Yo Rachel,en
902, SEE AK Easter Sac Easter ,en
903,There's nothing special with this song.,en
904,"I Woul Like To Play & Song With You, Davide Alfredo Scotti,  Milano",en
905,"@Bex  Remember this ?, i love you my beautiful kind amazing Rebecca . Please give me a chance.  Your devoted Rob ",en
906,Canada Has A Congress Too civil war vs Middle America vs South America,en
907,Congress DC USA = 100 Year Old Coin Price Tag,en
908,Hi there WG   on THE  Melbourne   ,en
909,"Hoi Jolanda i think of .... To.,lights? Data jatters?????????",en
910,Hey buzz fuzz hal of fame,en
911,Gay or  mo,en
912,cannot stress how much i dislike this song and coldplay,en
